dog_id,dog_name,birthday,test_date,age,sex,breed,session,trial,condition,experimenter_left_role,experimenter_right_role,baited_cup,second_baited_cup,experimenter_left_pointing,experimenter_right_pointing,experimenter_left_id,experimenter_right_id,hider_id,choice_number,choice_binary,choice_LR,no_choice,irrelevant_choice,counterbalancing_type,notes
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,6,back_turned,K,G,2,NA,2,3,JAS,FL,PTN,3,0,R,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,7,absent,G,K,3,NA,1,3,JAS,FL,PTN,1,0,L,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,8,looking_away,G,K,4,NA,2,4,JAS,FL,PTN,4,1,R,1,0,12,disturbed by smell
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,9,back_turned,K,G,1,NA,1,4,JAS,FL,PTN,1,1,L,1,0,12,disturbed by smell
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,10,present,G,K,3,1,1,3,JAS,FL,PTN,3,1,R,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,11,absent,G,K,2,NA,3,2,JAS,FL,PTN,2,1,R,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,12,looking_away,K,G,3,NA,3,4,JAS,FL,PTN,3,1,L,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,13,present,G,K,4,2,2,4,JAS,FL,PTN,4,1,R,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,14,looking_away,G,K,3,NA,1,3,JAS,FL,PTN,1,0,L,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,15,absent,K,G,1,NA,1,4,JAS,FL,PTN,4,0,R,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,16,absent,K,G,2,NA,2,3,JAS,FL,PTN,3,0,R,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,17,looking_away,G,K,4,NA,3,4,JAS,FL,PTN,3,0,L,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,18,absent,K,G,3,NA,3,2,JAS,FL,PTN,3,1,L,1,0,12,disturbed by smell
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,19,back_turned,G,K,2,NA,1,2,JAS,FL,PTN,2,1,R,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,20,back_turned,G,K,4,NA,3,4,JAS,FL,PTN,3,0,L,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,21,looking_away,K,G,1,NA,1,4,JAS,FL,PTN,4,0,R,1,0,12,disturbed by smell
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,22,back_turned,G,K,2,NA,1,2,JAS,FL,PTN,2,1,R,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,23,looking_away,K,G,3,NA,3,2,JAS,FL,PTN,2,0,R,0,0,12,
56,Louie3,24/10/2022,04/06/2025,31,m,rhodesian_ridgeback,2,24,present,K,G,1,4,1,4,JAS,FL,PTN,4,0,R,1,0,12,disturbed by smell
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,1,back_turned,K,G,1,NA,1,4,PTN,SV,FL,1,1,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,2,present,G,K,4,1,1,4,PTN,SV,FL,1,0,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,3,present,K,G,2,3,2,3,PTN,SV,FL,2,1,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,4,absent,G,K,4,NA,2,4,PTN,SV,FL,4,1,R,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,5,present,K,G,1,2,1,2,PTN,SV,FL,1,1,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,6,back_turned,K,G,2,NA,2,3,PTN,SV,FL,2,1,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,7,absent,G,K,3,NA,1,3,PTN,SV,FL,3,1,R,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,8,looking_away,G,K,4,NA,2,4,PTN,SV,FL,2,0,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,9,back_turned,K,G,1,NA,1,4,PTN,SV,FL,1,1,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,10,present,G,K,3,1,1,3,PTN,SV,FL,1,0,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,11,absent,G,K,2,NA,3,2,PTN,SV,FL,2,1,R,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,12,looking_away,K,G,3,NA,3,4,PTN,SV,FL,3,1,R,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,13,present,G,K,4,2,2,4,PTN,SV,FL,2,0,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,14,looking_away,G,K,3,NA,1,3,PTN,SV,FL,1,0,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,15,absent,K,G,1,NA,1,4,PTN,SV,FL,1,1,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,16,absent,K,G,2,NA,2,3,PTN,SV,FL,2,1,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,17,looking_away,G,K,4,NA,3,4,PTN,SV,FL,3,0,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,18,absent,K,G,3,NA,3,2,PTN,SV,FL,2,0,R,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,19,back_turned,G,K,2,NA,1,2,PTN,SV,FL,2,1,R,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,20,back_turned,G,K,4,NA,3,4,PTN,SV,FL,3,0,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,21,looking_away,K,G,1,NA,1,4,PTN,SV,FL,1,1,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,22,back_turned,G,K,2,NA,1,2,PTN,SV,FL,1,0,L,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,23,looking_away,K,G,3,NA,3,2,PTN,SV,FL,2,0,R,0,0,12,
57,Cindy8,23/05/2018,28/05/2025,84,f,jack_russell_terrier,2,24,present,K,G,1,4,1,4,PTN,SV,FL,4,0,R,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,1,back_turned,K,G,1,NA,1,4,FL,JAS,PTN,1,1,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,2,present,G,K,4,1,1,4,FL,JAS,PTN,1,0,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,3,present,K,G,2,3,2,3,FL,JAS,PTN,2,1,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,4,absent,G,K,4,NA,2,4,FL,JAS,PTN,2,0,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,5,present,K,G,1,2,1,2,FL,JAS,PTN,1,1,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,6,back_turned,K,G,2,NA,2,3,FL,JAS,PTN,2,1,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,7,absent,G,K,3,NA,1,3,FL,JAS,PTN,1,0,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,8,looking_away,G,K,4,NA,2,4,FL,JAS,PTN,2,0,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,9,back_turned,K,G,1,NA,1,4,FL,JAS,PTN,1,1,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,10,present,G,K,3,1,1,3,FL,JAS,PTN,1,0,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,11,absent,G,K,2,NA,3,2,FL,JAS,PTN,2,1,R,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,12,looking_away,K,G,3,NA,3,4,FL,JAS,PTN,3,1,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,13,present,G,K,4,2,2,4,FL,JAS,PTN,2,0,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,14,looking_away,G,K,3,NA,1,3,FL,JAS,PTN,1,0,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,15,absent,K,G,1,NA,1,4,FL,JAS,PTN,1,1,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,16,absent,K,G,2,NA,2,3,FL,JAS,PTN,2,1,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,17,looking_away,G,K,4,NA,3,4,FL,JAS,PTN,3,0,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,18,absent,K,G,3,NA,3,2,FL,JAS,PTN,2,0,R,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,19,back_turned,G,K,2,NA,1,2,FL,JAS,PTN,1,0,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,20,back_turned,G,K,4,NA,3,4,FL,JAS,PTN,3,0,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,21,looking_away,K,G,1,NA,1,2,FL,JAS,PTN,1,1,L,2,0,12,"last attempt, right experimenter pointed to the 2nd cup instead of the 4th cup, the dog still chosed the 1st cup from the other experimenter"
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,22,back_turned,G,K,2,NA,1,2,FL,JAS,PTN,1,0,L,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,23,looking_away,K,G,3,NA,3,2,FL,JAS,PTN,2,0,R,0,0,12,
58,Fini2,29/12/2022,23/05/2025,28,f,poodle_medium,2,24,present,K,G,1,4,1,4,FL,JAS,PTN,1,1,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,1,back_turned,K,G,1,NA,1,4,FL,ND,JAS,1,1,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,2,present,G,K,4,1,1,4,FL,ND,JAS,1,0,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,3,present,K,G,2,3,2,3,FL,ND,JAS,2,1,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,4,absent,G,K,4,NA,2,4,FL,ND,JAS,2,0,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,5,present,K,G,1,2,1,2,FL,ND,JAS,1,1,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,6,back_turned,K,G,2,NA,2,3,FL,ND,JAS,2,1,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,7,absent,G,K,3,NA,1,3,FL,ND,JAS,1,0,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,8,looking_away,G,K,4,NA,2,4,FL,ND,JAS,2,0,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,9,back_turned,K,G,1,NA,1,4,FL,ND,JAS,1,1,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,10,present,G,K,3,1,1,3,FL,ND,JAS,1,0,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,11,absent,G,K,2,NA,3,2,FL,ND,JAS,2,1,R,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,12,looking_away,K,G,3,NA,3,4,FL,ND,JAS,3,1,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,13,present,G,K,4,2,2,4,FL,ND,JAS,2,0,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,14,looking_away,G,K,3,NA,1,3,FL,ND,JAS,1,0,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,15,absent,K,G,1,NA,1,4,FL,ND,JAS,1,1,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,16,absent,K,G,2,NA,2,3,FL,ND,JAS,2,1,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,17,looking_away,G,K,4,NA,3,4,FL,ND,JAS,3,0,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,18,absent,K,G,3,NA,3,2,FL,ND,JAS,2,0,R,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,19,back_turned,G,K,2,NA,1,2,FL,ND,JAS,2,1,R,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,20,back_turned,G,K,4,NA,3,4,FL,ND,JAS,3,0,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,21,looking_away,K,G,1,NA,1,4,FL,ND,JAS,1,1,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,22,back_turned,G,K,2,NA,1,2,FL,ND,JAS,1,0,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,23,looking_away,K,G,3,NA,3,2,FL,ND,JAS,3,1,L,0,0,12,
59,Lieserl,07/04/2015,08/07/2025,123,f,border_collie,2,24,present,K,G,1,4,1,4,FL,ND,JAS,1,1,L,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,1,back_turned,K,G,1,NA,1,4,JAS,FL,SV,1,1,L,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,2,present,G,K,4,1,1,4,JAS,FL,SV,1,0,L,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,3,present,K,G,2,3,2,3,JAS,FL,SV,2,1,L,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,4,absent,G,K,4,NA,2,4,JAS,FL,SV,2,0,L,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,5,present,K,G,1,2,1,2,JAS,FL,SV,2,0,R,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,6,back_turned,K,G,2,NA,2,3,JAS,FL,SV,2,1,L,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,7,absent,G,K,4,NA,1,4,JAS,FL,SV,4,1,R,0,0,12,"Should have pointed to the 3rd cup, trial redone but the 1st attempt was kept because no reason to redo it, 2nd attempt : 1st cup pointed by L"
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,8,looking_away,G,K,4,NA,2,4,JAS,FL,SV,4,1,R,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,9,back_turned,K,G,1,NA,1,4,JAS,FL,SV,4,0,R,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,10,present,G,K,3,1,1,3,JAS,FL,SV,3,1,R,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,11,absent,G,K,2,NA,3,2,JAS,FL,SV,2,1,R,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,12,looking_away,K,G,3,NA,3,4,JAS,FL,SV,3,1,L,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,13,present,G,K,4,2,2,4,JAS,FL,SV,4,1,R,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,14,looking_away,G,K,3,NA,1,3,JAS,FL,SV,3,1,R,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,15,absent,K,G,1,NA,1,4,JAS,FL,SV,1,1,L,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,16,absent,K,G,2,NA,2,3,JAS,FL,SV,2,1,L,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,17,looking_away,G,K,4,NA,3,4,JAS,FL,SV,3,0,L,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,18,absent,K,G,3,NA,3,2,JAS,FL,SV,2,0,R,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,19,back_turned,G,K,2,NA,1,2,JAS,FL,SV,2,1,R,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,20,back_turned,G,K,4,NA,3,4,JAS,FL,SV,4,1,R,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,21,looking_away,K,G,1,NA,1,4,JAS,FL,SV,4,0,R,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,22,back_turned,G,K,2,NA,1,2,JAS,FL,SV,2,1,R,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,23,looking_away,K,G,3,NA,3,2,JAS,FL,SV,2,0,R,0,0,12,
60,Pinuu,29/08/2023,12/05/2025,20,m,shetland_sheepdog_sheltie,2,24,present,K,G,1,4,1,4,JAS,FL,SV,4,0,R,0,0,12,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,1,looking_away,G,K,4,NA,3,4,PTN,JAS,FL,4,1,R,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,2,present,G,K,2,1,1,2,PTN,JAS,FL,2,1,R,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,3,back_turned,K,G,1,NA,1,2,PTN,JAS,FL,1,1,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,4,back_turned,G,K,4,NA,2,4,PTN,JAS,FL,4,1,R,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,5,present,K,G,2,4,2,4,PTN,JAS,FL,2,1,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,6,looking_away,K,G,3,NA,3,2,PTN,JAS,FL,2,0,R,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,7,absent,G,K,4,NA,1,4,PTN,JAS,FL,4,1,R,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,8,looking_away,K,G,1,NA,1,4,PTN,JAS,FL,1,1,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,9,looking_away,G,K,3,NA,2,3,PTN,JAS,FL,3,1,R,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,10,present,G,K,4,2,2,4,PTN,JAS,FL,4,1,R,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,11,present,K,G,1,3,1,3,PTN,JAS,FL,1,1,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,12,absent,K,G,2,NA,2,4,PTN,JAS,FL,2,1,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,13,back_turned,G,K,3,NA,1,3,PTN,JAS,FL,1,0,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,14,looking_away,K,G,1,NA,1,3,PTN,JAS,FL,1,1,L,0,0,13,"owner disturbing the dog, trial redne, first attempt : R,3"
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,15,absent,G,K,4,NA,3,4,PTN,JAS,FL,3,0,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,16,back_turned,K,G,2,NA,2,3,PTN,JAS,FL,2,1,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,17,looking_away,G,K,3,NA,2,3,PTN,JAS,FL,2,0,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,18,present,G,K,4,1,1,4,PTN,JAS,FL,1,0,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,19,back_turned,K,G,1,NA,1,4,PTN,JAS,FL,1,1,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,20,back_turned,G,K,2,NA,3,2,PTN,JAS,FL,3,0,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,21,absent,K,G,1,NA,1,4,PTN,JAS,FL,4,0,R,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,22,absent,G,K,2,NA,1,2,PTN,JAS,FL,1,0,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,23,present,K,G,3,2,3,2,PTN,JAS,FL,3,1,L,0,0,13,
61,Hugo4,21/05/2021,27/06/2025,49,m,poodle_standard_royal,2,24,absent,K,G,3,NA,3,4,PTN,JAS,FL,3,1,L,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,1,looking_away,G,K,4,NA,3,4,SV,FL,PTN,3,0,L,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,2,present,G,K,2,1,1,2,SV,FL,PTN,2,1,R,0,1,13,irrelevant choice : 4
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,3,back_turned,K,G,1,NA,1,2,SV,FL,PTN,2,0,R,0,2,13,"irrelevant choice : 3,4"
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,4,back_turned,G,K,4,NA,2,4,SV,FL,PTN,4,1,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,5,present,K,G,2,4,2,4,SV,FL,PTN,4,0,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,6,looking_away,K,G,3,NA,3,2,SV,FL,PTN,3,1,L,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,7,absent,G,K,4,NA,1,4,SV,FL,PTN,4,1,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,8,looking_away,K,G,1,NA,1,4,SV,FL,PTN,4,0,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,9,looking_away,G,K,3,NA,2,3,SV,FL,PTN,3,1,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,10,present,G,K,4,2,2,4,SV,FL,PTN,4,1,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,11,present,K,G,1,3,1,3,SV,FL,PTN,3,0,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,12,absent,K,G,2,NA,2,4,SV,FL,PTN,4,0,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,13,back_turned,G,K,3,NA,1,3,SV,FL,PTN,3,1,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,14,looking_away,K,G,1,NA,1,3,SV,FL,PTN,3,0,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,15,absent,G,K,4,NA,3,4,SV,FL,PTN,4,1,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,16,back_turned,K,G,2,NA,2,3,SV,FL,PTN,3,0,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,17,looking_away,G,K,3,NA,2,3,SV,FL,PTN,3,1,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,18,present,G,K,4,1,1,4,SV,FL,PTN,4,1,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,19,back_turned,K,G,1,NA,1,4,SV,FL,PTN,4,0,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,20,back_turned,G,K,2,NA,3,2,SV,FL,PTN,2,1,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,21,absent,K,G,1,NA,1,4,SV,FL,PTN,4,0,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,22,absent,G,K,2,NA,1,2,SV,FL,PTN,2,1,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,23,present,K,G,3,2,3,2,SV,FL,PTN,2,0,R,0,0,13,
62,Devin,01/02/2018,28/05/2025,87,m,border_collie,2,24,absent,K,G,3,NA,3,4,SV,FL,PTN,4,0,R,0,0,13,
63,Asha,29/12/2016,04/06/2025,101,f,rhodesian_ridgeback,2,1,looking_away,G,K,4,NA,3,4,PTN,JAS,FL,3,0,L,0,0,13,
63,Asha,29/12/2016,04/06/2025,101,f,rhodesian_ridgeback,2,2,present,G,K,2,1,1,2,PTN,JAS,FL,2,1,R,0,0,13,
63,Asha,29/12/2016,04/06/2025,101,f,rhodesian_ridgeback,2,3,back_turned,K,G,1,NA,1,2,PTN,JAS,FL,1,1,L,0,0,13,
63,Asha,29/12/2016,04/06/2025,101,f,rhodesian_ridgeback,2,4,back_turned,G,K,4,NA,2,4,PTN,JAS,FL,2,0,L,0,0,13,
63,Asha,29/12/2016,04/06/2025,101,f,rhodesian_ridgeback,2,5,present,K,G,2,4,2,4,PTN,JAS,FL,4,0,R,0,0,13,
63,Asha,29/12/2016,04/06/2025,101,f,rhodesian_ridgeback,2,6,looking_away,K,G,3,NA,3,2,PTN,JAS,FL,3,1,L,0,0,13,
63,Asha,29/12/2016,04/06/2025,101,f,rhodesian_ridgeback,2,7,absent,G,K,4,NA,1,4,PTN,JAS,FL,1,0,L,0,1,13,irrelevant choice : 2
63,Asha,29/12/2016,04/06/2025,101,f,rhodesian_ridgeback,2,8,looking_away,K,G,1,NA,1,4,PTN,JAS,FL,1,1,L,0,0,13,
63,Asha,29/12/2016,04/06/2025,101,f,rhodesian_ridgeback,2,9,looking_away,G,K,3,NA,2,3,PTN,JAS,FL,3,1,R,0,0,13,
63,Asha,29/12/2016,04/06/2025,101,f,rhodesian_ridgeback,2,10,present,G,K,4,2,2,4,PTN,JAS,FL,4,1,R,0,0,13,
